teff_2,logg_2,feh_2,alpha,npix,rv,gamma,chi2,arbnorm
5100,5.0,0.0,0.2992,972,104.5,-1.0,13376.6519,1.0
5100,5.0,0.0,0.2992,972,104.5,-0.75,13256.2577,1.0
5100,5.0,0.0,0.2992,972,104.5,-0.5,13142.359,1.0
5100,5.0,0.0,0.2992,972,104.5,-0.25,13061.8653,1.0
5100,5.0,0.0,0.2992,972,104.5,0.0,12985.3018,1.0
5100,5.0,0.0,0.2992,972,104.5,0.25,13010.3112,1.0
5100,5.0,0.0,0.2992,972,104.5,0.5,13111.4682,1.0
5100,5.0,0.0,0.2992,972,104.5,0.75,13235.5854,1.0
5200,5.0,0.0,0.3176,972,95.0,-1.0,13499.7473,1.0
5200,5.0,0.0,0.3176,972,95.0,-0.75,13342.9777,1.0
5200,5.0,0.0,0.3176,972,95.0,-0.5,13187.1201,1.0
5200,5.0,0.0,0.3176,972,95.0,-0.25,13130.0102,1.0
5200,5.0,0.0,0.3176,972,95.0,0.0,13014.9329,1.0
5200,5.0,0.0,0.3176,972,95.0,0.25,13087.2077,1.0
5200,5.0,0.0,0.3176,972,95.0,0.5,13152.1134,1.0
5200,5.0,0.0,0.3176,972,95.0,0.75,13201.9207,1.0
5200,5.0,0.0,0.3176,972,95.5,-1.0,13463.0189,1.0
5200,5.0,0.0,0.3176,972,95.5,-0.75,13291.176,1.0
5200,5.0,0.0,0.3176,972,95.5,-0.5,13163.7241,1.0
5200,5.0,0.0,0.3176,972,95.5,-0.25,13080.3179,1.0
5200,5.0,0.0,0.3176,972,95.5,0.0,12989.0494,1.0
5200,5.0,0.0,0.3176,972,95.5,0.25,12996.7065,1.0
5200,5.0,0.0,0.3176,972,95.5,0.5,13054.1418,1.0
5200,5.0,0.0,0.3176,972,95.5,0.75,13188.9256,1.0
5200,5.0,0.0,0.3176,972,96.0,-1.0,13464.8379,1.0
5200,5.0,0.0,0.3176,972,96.0,-0.75,13271.0306,1.0
5200,5.0,0.0,0.3176,972,96.0,-0.5,13141.8756,1.0
5200,5.0,0.0,0.3176,972,96.0,-0.25,12998.8784,1.0
5200,5.0,0.0,0.3176,972,96.0,0.0,12951.5491,1.0
5200,5.0,0.0,0.3176,972,96.0,0.25,12971.0538,1.0
5200,5.0,0.0,0.3176,972,96.0,0.5,13078.0381,1.0
5200,5.0,0.0,0.3176,972,96.0,0.75,13150.5541,1.0
5200,5.0,0.0,0.3176,972,96.5,-1.0,13419.9583,1.0
5200,5.0,0.0,0.3176,972,96.5,-0.75,13208.0575,1.0
5200,5.0,0.0,0.3176,972,96.5,-0.5,13072.7463,1.0
5200,5.0,0.0,0.3176,972,96.5,-0.25,12979.9639,1.0
5200,5.0,0.0,0.3176,972,96.5,0.0,12937.9729,1.0
5200,5.0,0.0,0.3176,972,96.5,0.25,12981.4308,1.0
5200,5.0,0.0,0.3176,972,96.5,0.5,13030.974,1.0
5200,5.0,0.0,0.3176,972,96.5,0.75,13052.2942,1.0
5200,5.0,0.0,0.3176,972,97.0,-1.0,13369.6341,1.0
5200,5.0,0.0,0.3176,972,97.0,-0.75,13152.2531,1.0
5200,5.0,0.0,0.3176,972,97.0,-0.5,13044.9883,1.0
5200,5.0,0.0,0.3176,972,97.0,-0.25,13017.2153,1.0
5200,5.0,0.0,0.3176,972,97.0,0.0,12956.3824,1.0
5200,5.0,0.0,0.3176,972,97.0,0.25,12945.1889,1.0
5200,5.0,0.0,0.3176,972,97.0,0.5,12941.0539,1.0
5200,5.0,0.0,0.3176,972,97.0,0.75,12991.147,1.0
5200,5.0,0.0,0.3176,972,97.5,-1.0,13335.6357,1.0
5200,5.0,0.0,0.3176,972,97.5,-0.75,13152.9805,1.0
5200,5.0,0.0,0.3176,972,97.5,-0.5,13069.273,1.0
5200,5.0,0.0,0.3176,972,97.5,-0.25,12987.9081,1.0
5200,5.0,0.0,0.3176,972,97.5,0.0,12839.894,1.0
5200,5.0,0.0,0.3176,972,97.5,0.25,12824.209,1.0
5200,5.0,0.0,0.3176,972,97.5,0.5,12853.0679,1.0
5200,5.0,0.0,0.3176,972,97.5,0.75,12944.5596,1.0
5200,5.0,0.0,0.3176,972,98.0,-1.0,13240.5648,1.0
5200,5.0,0.0,0.3176,972,98.0,-0.75,13122.9649,1.0
5200,5.0,0.0,0.3176,972,98.0,-0.5,13032.9602,1.0
5200,5.0,0.0,0.3176,972,98.0,-0.25,12885.4154,1.0
5200,5.0,0.0,0.3176,972,98.0,0.0,12736.8854,1.0
5200,5.0,0.0,0.3176,972,98.0,0.25,12739.4806,1.0
5200,5.0,0.0,0.3176,972,98.0,0.5,12803.5869,1.0
5200,5.0,0.0,0.3176,972,98.0,0.75,12968.7646,1.0
5200,5.0,0.0,0.3176,972,98.5,-1.0,13283.2438,1.0
5200,5.0,0.0,0.3176,972,98.5,-0.75,13094.8469,1.0
5200,5.0,0.0,0.3176,972,98.5,-0.5,12911.1564,1.0
5200,5.0,0.0,0.3176,972,98.5,-0.25,12829.0944,1.0
5200,5.0,0.0,0.3176,972,98.5,0.0,12693.7157,1.0
5200,5.0,0.0,0.3176,972,98.5,0.25,12795.6715,1.0
5200,5.0,0.0,0.3176,972,98.5,0.5,12845.5076,1.0
5200,5.0,0.0,0.3176,972,98.5,0.75,12911.6897,1.0
5200,5.0,0.0,0.3176,972,99.0,-1.0,13254.155,1.0
5200,5.0,0.0,0.3176,972,99.0,-0.75,13070.2245,1.0
5200,5.0,0.0,0.3176,972,99.0,-0.5,12894.8402,1.0
5200,5.0,0.0,0.3176,972,99.0,-0.25,12814.5221,1.0
5200,5.0,0.0,0.3176,972,99.0,0.0,12727.5776,1.0
5200,5.0,0.0,0.3176,972,99.0,0.25,12785.1425,1.0
5200,5.0,0.0,0.3176,972,99.0,0.5,12796.5132,1.0
5200,5.0,0.0,0.3176,972,99.0,0.75,12904.6737,1.0
5200,5.0,0.0,0.3176,972,99.5,-1.0,13263.8896,1.0
5200,5.0,0.0,0.3176,972,99.5,-0.75,13056.4607,1.0
5200,5.0,0.0,0.3176,972,99.5,-0.5,12902.9171,1.0
5200,5.0,0.0,0.3176,972,99.5,-0.25,12776.3831,1.0
5200,5.0,0.0,0.3176,972,99.5,0.0,12687.6172,1.0
5200,5.0,0.0,0.3176,972,99.5,0.25,12766.9804,1.0
5200,5.0,0.0,0.3176,972,99.5,0.5,12778.733,1.0
5200,5.0,0.0,0.3176,972,99.5,0.75,12908.1059,1.0
5200,5.0,0.0,0.3176,972,100.0,-1.0,13214.2876,1.0
5200,5.0,0.0,0.3176,972,100.0,-0.75,13012.4506,1.0
5200,5.0,0.0,0.3176,972,100.0,-0.5,12885.1273,1.0
5200,5.0,0.0,0.3176,972,100.0,-0.25,12776.6587,1.0
5200,5.0,0.0,0.3176,972,100.0,0.0,12700.3667,1.0
5200,5.0,0.0,0.3176,972,100.0,0.25,12734.9815,1.0
5200,5.0,0.0,0.3176,972,100.0,0.5,12801.1979,1.0
5200,5.0,0.0,0.3176,972,100.0,0.75,12916.7773,1.0
5200,5.0,0.0,0.3176,972,100.5,-1.0,13147.4438,1.0
5200,5.0,0.0,0.3176,972,100.5,-0.75,12975.1074,1.0
5200,5.0,0.0,0.3176,972,100.5,-0.5,12849.6152,1.0
5200,5.0,0.0,0.3176,972,100.5,-0.25,12812.9064,1.0
5200,5.0,0.0,0.3176,972,100.5,0.0,12722.3024,1.0
5200,5.0,0.0,0.3176,972,100.5,0.25,12753.1967,1.0
5200,5.0,0.0,0.3176,972,100.5,0.5,12829.3736,1.0
5200,5.0,0.0,0.3176,972,100.5,0.75,12895.2375,1.0
5200,5.0,0.0,0.3176,972,101.0,-1.0,13142.0055,1.0
5200,5.0,0.0,0.3176,972,101.0,-0.75,12993.6525,1.0
5200,5.0,0.0,0.3176,972,101.0,-0.5,12884.4349,1.0
5200,5.0,0.0,0.3176,972,101.0,-0.25,12836.7635,1.0
5200,5.0,0.0,0.3176,972,101.0,0.0,12720.9649,1.0
5200,5.0,0.0,0.3176,972,101.0,0.25,12769.2394,1.0
5200,5.0,0.0,0.3176,972,101.0,0.5,12822.71,1.0
5200,5.0,0.0,0.3176,972,101.0,0.75,12923.7269,1.0
5200,5.0,0.0,0.3176,972,101.5,-1.0,13181.404,1.0
5200,5.0,0.0,0.3176,972,101.5,-0.75,13021.3377,1.0
5200,5.0,0.0,0.3176,972,101.5,-0.5,12934.7767,1.0
5200,5.0,0.0,0.3176,972,101.5,-0.25,12845.6174,1.0
5200,5.0,0.0,0.3176,972,101.5,0.0,12762.8172,1.0
5200,5.0,0.0,0.3176,972,101.5,0.25,12795.9131,1.0
5200,5.0,0.0,0.3176,972,101.5,0.5,12857.1812,1.0
5200,5.0,0.0,0.3176,972,101.5,0.75,13008.3083,1.0
5200,5.0,0.0,0.3176,972,102.0,-1.0,13213.4993,1.0
5200,5.0,0.0,0.3176,972,102.0,-0.75,13061.1265,1.0
5200,5.0,0.0,0.3176,972,102.0,-0.5,12945.8031,1.0
5200,5.0,0.0,0.3176,972,102.0,-0.25,12912.2955,1.0
5200,5.0,0.0,0.3176,972,102.0,0.0,12804.9173,1.0
5200,5.0,0.0,0.3176,972,102.0,0.25,12881.7558,1.0
5200,5.0,0.0,0.3176,972,102.0,0.5,12939.3947,1.0
5200,5.0,0.0,0.3176,972,102.0,0.75,13096.1481,1.0
5200,5.0,0.0,0.3176,972,102.5,-1.0,13255.5043,1.0
5200,5.0,0.0,0.3176,972,102.5,-0.75,13103.2172,1.0
5200,5.0,0.0,0.3176,972,102.5,-0.5,13010.0439,1.0
5200,5.0,0.0,0.3176,972,102.5,-0.25,13015.1755,1.0
5200,5.0,0.0,0.3176,972,102.5,0.0,12945.8906,1.0
5200,5.0,0.0,0.3176,972,102.5,0.25,12963.5486,1.0
5200,5.0,0.0,0.3176,972,102.5,0.5,13014.8189,1.0
5200,5.0,0.0,0.3176,972,102.5,0.75,13177.3633,1.0
5200,5.0,0.0,0.3176,972,103.0,-1.0,13286.2492,1.0
5200,5.0,0.0,0.3176,972,103.0,-0.75,13181.8642,1.0
5200,5.0,0.0,0.3176,972,103.0,-0.5,13120.4593,1.0
5200,5.0,0.0,0.3176,972,103.0,-0.25,13100.2049,1.0
5200,5.0,0.0,0.3176,972,103.0,0.0,12995.792,1.0
5200,5.0,0.0,0.3176,972,103.0,0.25,13004.1883,1.0
5200,5.0,0.0,0.3176,972,103.0,0.5,13087.4711,1.0
5200,5.0,0.0,0.3176,972,103.0,0.75,13276.0889,1.0
5200,5.0,0.0,0.3176,972,103.5,-1.0,13323.8776,1.0
5200,5.0,0.0,0.3176,972,103.5,-0.75,13213.7799,1.0
5200,5.0,0.0,0.3176,972,103.5,-0.5,13162.5132,1.0
5200,5.0,0.0,0.3176,972,103.5,-0.25,13143.1126,1.0
5200,5.0,0.0,0.3176,972,103.5,0.0,12987.0351,1.0
5200,5.0,0.0,0.3176,972,103.5,0.25,13043.2772,1.0
5200,5.0,0.0,0.3176,972,103.5,0.5,13173.9626,1.0
5200,5.0,0.0,0.3176,972,103.5,0.75,13369.8319,1.0
5200,5.0,0.0,0.3176,972,104.0,-1.0,13377.744,1.0
5200,5.0,0.0,0.3176,972,104.0,-0.75,13265.0234,1.0
5200,5.0,0.0,0.3176,972,104.0,-0.5,13198.7692,1.0
5200,5.0,0.0,0.3176,972,104.0,-0.25,13162.1341,1.0
5200,5.0,0.0,0.3176,972,104.0,0.0,13067.2187,1.0
5200,5.0,0.0,0.3176,972,104.0,0.25,13132.2149,1.0
5200,5.0,0.0,0.3176,972,104.0,0.5,13227.6328,1.0
5200,5.0,0.0,0.3176,972,104.0,0.75,13378.8793,1.0
5200,5.0,0.0,0.3176,972,104.5,-1.0,13456.2873,1.0
5200,5.0,0.0,0.3176,972,104.5,-0.75,13330.6033,1.0
5200,5.0,0.0,0.3176,972,104.5,-0.5,13238.3172,1.0
5200,5.0,0.0,0.3176,972,104.5,-0.25,13180.1926,1.0
5200,5.0,0.0,0.3176,972,104.5,0.0,13098.5884,1.0
5200,5.0,0.0,0.3176,972,104.5,0.25,13169.3713,1.0
5200,5.0,0.0,0.3176,972,104.5,0.5,13250.5377,1.0
5200,5.0,0.0,0.3176,972,104.5,0.75,13335.4815,1.0
5300,5.0,0.0,0.3368,972,95.0,-1.0,13559.2139,1.0
5300,5.0,0.0,0.3368,972,95.0,-0.75,13424.8334,1.0
5300,5.0,0.0,0.3368,972,95.0,-0.5,13235.3656,1.0
5300,5.0,0.0,0.3368,972,95.0,-0.25,13118.3872,1.0
5300,5.0,0.0,0.3368,972,95.0,0.0,13053.139,1.0
5300,5.0,0.0,0.3368,972,95.0,0.25,13079.4266,1.0
5300,5.0,0.0,0.3368,972,95.0,0.5,13144.0053,1.0
5300,5.0,0.0,0.3368,972,95.0,0.75,13167.5445,1.0
5300,5.0,0.0,0.3368,972,95.5,-1.0,13534.8295,1.0
5300,5.0,0.0,0.3368,972,95.5,-0.75,13343.6656,1.0
5300,5.0,0.0,0.3368,972,95.5,-0.5,13189.9375,1.0
5300,5.0,0.0,0.3368,972,95.5,-0.25,13084.4085,1.0
5300,5.0,0.0,0.3368,972,95.5,0.0,12990.378,1.0
5300,5.0,0.0,0.3368,972,95.5,0.25,12991.9334,1.0
5300,5.0,0.0,0.3368,972,95.5,0.5,13019.2024,1.0
5300,5.0,0.0,0.3368,972,95.5,0.75,13068.8959,1.0
5300,5.0,0.0,0.3368,972,96.0,-1.0,13527.9241,1.0
5300,5.0,0.0,0.3368,972,96.0,-0.75,13314.4287,1.0
5300,5.0,0.0,0.3368,972,96.0,-0.5,13195.1614,1.0
5300,5.0,0.0,0.3368,972,96.0,-0.25,13039.6811,1.0
5300,5.0,0.0,0.3368,972,96.0,0.0,12940.8942,1.0
5300,5.0,0.0,0.3368,972,96.0,0.25,12953.3785,1.0
5300,5.0,0.0,0.3368,972,96.0,0.5,12977.6624,1.0
5300,5.0,0.0,0.3368,972,96.0,0.75,13029.3446,1.0
5300,5.0,0.0,0.3368,972,96.5,-1.0,13453.3865,1.0
5300,5.0,0.0,0.3368,972,96.5,-0.75,13284.4468,1.0
5300,5.0,0.0,0.3368,972,96.5,-0.5,13152.1464,1.0
5300,5.0,0.0,0.3368,972,96.5,-0.25,12979.5068,1.0
5300,5.0,0.0,0.3368,972,96.5,0.0,12909.8026,1.0
5300,5.0,0.0,0.3368,972,96.5,0.25,12889.8283,1.0
5300,5.0,0.0,0.3368,972,96.5,0.5,12915.3878,1.0
5300,5.0,0.0,0.3368,972,96.5,0.75,12997.7097,1.0
5300,5.0,0.0,0.3368,972,97.0,-1.0,13434.9899,1.0
5300,5.0,0.0,0.3368,972,97.0,-0.75,13241.4902,1.0
5300,5.0,0.0,0.3368,972,97.0,-0.5,13071.848,1.0
5300,5.0,0.0,0.3368,972,97.0,-0.25,12976.8452,1.0
5300,5.0,0.0,0.3368,972,97.0,0.0,12859.6757,1.0
5300,5.0,0.0,0.3368,972,97.0,0.25,12844.1919,1.0
5300,5.0,0.0,0.3368,972,97.0,0.5,12856.5239,1.0
5300,5.0,0.0,0.3368,972,97.0,0.75,12897.2928,1.0
5300,5.0,0.0,0.3368,972,97.5,-1.0,13375.6892,1.0
5300,5.0,0.0,0.3368,972,97.5,-0.75,13168.536,1.0
5300,5.0,0.0,0.3368,972,97.5,-0.5,13044.9518,1.0
5300,5.0,0.0,0.3368,972,97.5,-0.25,12909.7129,1.0
5300,5.0,0.0,0.3368,972,97.5,0.0,12811.7997,1.0
5300,5.0,0.0,0.3368,972,97.5,0.25,12727.1409,1.0
5300,5.0,0.0,0.3368,972,97.5,0.5,12815.0961,1.0
5300,5.0,0.0,0.3368,972,97.5,0.75,12897.5414,1.0
5300,5.0,0.0,0.3368,972,98.0,-1.0,13322.5012,1.0
5300,5.0,0.0,0.3368,972,98.0,-0.75,13141.2163,1.0
5300,5.0,0.0,0.3368,972,98.0,-0.5,12989.198,1.0
5300,5.0,0.0,0.3368,972,98.0,-0.25,12875.6249,1.0
5300,5.0,0.0,0.3368,972,98.0,0.0,12697.6251,1.0
5300,5.0,0.0,0.3368,972,98.0,0.25,12740.3315,1.0
5300,5.0,0.0,0.3368,972,98.0,0.5,12745.0588,1.0
5300,5.0,0.0,0.3368,972,98.0,0.75,12849.2579,1.0
5300,5.0,0.0,0.3368,972,98.5,-1.0,13336.6628,1.0
5300,5.0,0.0,0.3368,972,98.5,-0.75,13099.7994,1.0
5300,5.0,0.0,0.3368,972,98.5,-0.5,12942.4015,1.0
5300,5.0,0.0,0.3368,972,98.5,-0.25,12797.6483,1.0
5300,5.0,0.0,0.3368,972,98.5,0.0,12698.4326,1.0
5300,5.0,0.0,0.3368,972,98.5,0.25,12740.4776,1.0
5300,5.0,0.0,0.3368,972,98.5,0.5,12740.1766,1.0
5300,5.0,0.0,0.3368,972,98.5,0.75,12809.8011,1.0
5300,5.0,0.0,0.3368,972,99.0,-1.0,13291.6702,1.0
5300,5.0,0.0,0.3368,972,99.0,-0.75,13032.1135,1.0
5300,5.0,0.0,0.3368,972,99.0,-0.5,12877.367,1.0
5300,5.0,0.0,0.3368,972,99.0,-0.25,12760.6436,1.0
5300,5.0,0.0,0.3368,972,99.0,0.0,12680.8329,1.0
5300,5.0,0.0,0.3368,972,99.0,0.25,12731.3388,1.0
5300,5.0,0.0,0.3368,972,99.0,0.5,12774.7891,1.0
5300,5.0,0.0,0.3368,972,99.0,0.75,12821.2668,1.0
5300,5.0,0.0,0.3368,972,99.5,-1.0,13264.8514,1.0
5300,5.0,0.0,0.3368,972,99.5,-0.75,13009.0088,1.0
5300,5.0,0.0,0.3368,972,99.5,-0.5,12889.4189,1.0
5300,5.0,0.0,0.3368,972,99.5,-0.25,12767.5019,1.0
5300,5.0,0.0,0.3368,972,99.5,0.0,12699.2027,1.0
5300,5.0,0.0,0.3368,972,99.5,0.25,12740.4961,1.0
5300,5.0,0.0,0.3368,972,99.5,0.5,12767.2779,1.0
5300,5.0,0.0,0.3368,972,99.5,0.75,12873.7447,1.0
5300,5.0,0.0,0.3368,972,100.0,-1.0,13173.7393,1.0
5300,5.0,0.0,0.3368,972,100.0,-0.75,13036.9949,1.0
5300,5.0,0.0,0.3368,972,100.0,-0.5,12927.3487,1.0
5300,5.0,0.0,0.3368,972,100.0,-0.25,12797.1525,1.0
5300,5.0,0.0,0.3368,972,100.0,0.0,12688.7555,1.0
5300,5.0,0.0,0.3368,972,100.0,0.25,12685.2119,1.0
5300,5.0,0.0,0.3368,972,100.0,0.5,12754.8658,1.0
5300,5.0,0.0,0.3368,972,100.0,0.75,12906.8091,1.0
5300,5.0,0.0,0.3368,972,100.5,-1.0,13185.1077,1.0
5300,5.0,0.0,0.3368,972,100.5,-0.75,13038.5999,1.0
5300,5.0,0.0,0.3368,972,100.5,-0.5,12924.5969,1.0
5300,5.0,0.0,0.3368,972,100.5,-0.25,12806.2432,1.0
5300,5.0,0.0,0.3368,972,100.5,0.0,12671.7417,1.0
5300,5.0,0.0,0.3368,972,100.5,0.25,12706.8919,1.0
5300,5.0,0.0,0.3368,972,100.5,0.5,12807.9126,1.0
5300,5.0,0.0,0.3368,972,100.5,0.75,12924.2294,1.0
5300,5.0,0.0,0.3368,972,101.0,-1.0,13194.7885,1.0
5300,5.0,0.0,0.3368,972,101.0,-0.75,13058.128,1.0
5300,5.0,0.0,0.3368,972,101.0,-0.5,12899.2133,1.0
5300,5.0,0.0,0.3368,972,101.0,-0.25,12794.4963,1.0
5300,5.0,0.0,0.3368,972,101.0,0.0,12718.7809,1.0
5300,5.0,0.0,0.3368,972,101.0,0.25,12755.0117,1.0
5300,5.0,0.0,0.3368,972,101.0,0.5,12813.7099,1.0
5300,5.0,0.0,0.3368,972,101.0,0.75,12945.6241,1.0
5300,5.0,0.0,0.3368,972,101.5,-1.0,13220.6684,1.0
5300,5.0,0.0,0.3368,972,101.5,-0.75,13060.1357,1.0
5300,5.0,0.0,0.3368,972,101.5,-0.5,12913.804,1.0
5300,5.0,0.0,0.3368,972,101.5,-0.25,12845.2717,1.0
5300,5.0,0.0,0.3368,972,101.5,0.0,12753.3594,1.0
5300,5.0,0.0,0.3368,972,101.5,0.25,12774.2662,1.0
5300,5.0,0.0,0.3368,972,101.5,0.5,12839.5769,1.0
5300,5.0,0.0,0.3368,972,101.5,0.75,12971.3177,1.0
5300,5.0,0.0,0.3368,972,102.0,-1.0,13235.1346,1.0
5300,5.0,0.0,0.3368,972,102.0,-0.75,13111.6049,1.0
5300,5.0,0.0,0.3368,972,102.0,-0.5,12966.5953,1.0
5300,5.0,0.0,0.3368,972,102.0,-0.25,12883.0976,1.0
5300,5.0,0.0,0.3368,972,102.0,0.0,12776.0033,1.0
5300,5.0,0.0,0.3368,972,102.0,0.25,12834.5881,1.0
5300,5.0,0.0,0.3368,972,102.0,0.5,12899.4218,1.0
5300,5.0,0.0,0.3368,972,102.0,0.75,13068.2512,1.0
5300,5.0,0.0,0.3368,972,102.5,-1.0,13297.6723,1.0
5300,5.0,0.0,0.3368,972,102.5,-0.75,13130.6941,1.0
5300,5.0,0.0,0.3368,972,102.5,-0.5,12992.6575,1.0
5300,5.0,0.0,0.3368,972,102.5,-0.25,12944.4103,1.0
5300,5.0,0.0,0.3368,972,102.5,0.0,12859.4854,1.0
5300,5.0,0.0,0.3368,972,102.5,0.25,12886.8792,1.0
5300,5.0,0.0,0.3368,972,102.5,0.5,12980.3715,1.0
5300,5.0,0.0,0.3368,972,102.5,0.75,13117.6669,1.0
5300,5.0,0.0,0.3368,972,103.0,-1.0,13311.2218,1.0
5300,5.0,0.0,0.3368,972,103.0,-0.75,13153.1195,1.0
5300,5.0,0.0,0.3368,972,103.0,-0.5,13091.3595,1.0
5300,5.0,0.0,0.3368,972,103.0,-0.25,13045.6949,1.0
5300,5.0,0.0,0.3368,972,103.0,0.0,12934.9088,1.0
5300,5.0,0.0,0.3368,972,103.0,0.25,12927.6217,1.0
5300,5.0,0.0,0.3368,972,103.0,0.5,13031.0905,1.0
5300,5.0,0.0,0.3368,972,103.0,0.75,13206.6613,1.0
5300,5.0,0.0,0.3368,972,103.5,-1.0,13343.9711,1.0
5300,5.0,0.0,0.3368,972,103.5,-0.75,13213.4557,1.0
5300,5.0,0.0,0.3368,972,103.5,-0.5,13130.5828,1.0
5300,5.0,0.0,0.3368,972,103.5,-0.25,13097.3787,1.0
5300,5.0,0.0,0.3368,972,103.5,0.0,12921.5969,1.0
5300,5.0,0.0,0.3368,972,103.5,0.25,12956.781,1.0
5300,5.0,0.0,0.3368,972,103.5,0.5,13112.0059,1.0
5300,5.0,0.0,0.3368,972,103.5,0.75,13285.3091,1.0
5300,5.0,0.0,0.3368,972,104.0,-1.0,13408.7361,1.0
5300,5.0,0.0,0.3368,972,104.0,-0.75,13235.9592,1.0
5300,5.0,0.0,0.3368,972,104.0,-0.5,13137.5047,1.0
5300,5.0,0.0,0.3368,972,104.0,-0.25,13062.0445,1.0
5300,5.0,0.0,0.3368,972,104.0,0.0,13003.4915,1.0
5300,5.0,0.0,0.3368,972,104.0,0.25,13067.905,1.0
5300,5.0,0.0,0.3368,972,104.0,0.5,13186.9899,1.0
5300,5.0,0.0,0.3368,972,104.0,0.75,13316.1874,1.0
5300,5.0,0.0,0.3368,972,104.5,-1.0,13472.4839,1.0
5300,5.0,0.0,0.3368,972,104.5,-0.75,13253.1058,1.0
5300,5.0,0.0,0.3368,972,104.5,-0.5,13214.1509,1.0
5300,5.0,0.0,0.3368,972,104.5,-0.25,13143.7772,1.0
5300,5.0,0.0,0.3368,972,104.5,0.0,13054.998,1.0
5300,5.0,0.0,0.3368,972,104.5,0.25,13148.4114,1.0
5300,5.0,0.0,0.3368,972,104.5,0.5,13170.982,1.0
5300,5.0,0.0,0.3368,972,104.5,0.75,13236.3121,1.0
5400,5.0,0.0,0.3562,972,95.0,-1.0,13682.0112,1.0
5400,5.0,0.0,0.3562,972,95.0,-0.75,13519.4665,1.0
5400,5.0,0.0,0.3562,972,95.0,-0.5,13348.6325,1.0
5400,5.0,0.0,0.3562,972,95.0,-0.25,13263.9652,1.0
5400,5.0,0.0,0.3562,972,95.0,0.0,13141.2153,1.0
5400,5.0,0.0,0.3562,972,95.0,0.25,13201.283,1.0
5400,5.0,0.0,0.3562,972,95.0,0.5,13229.6395,1.0
5400,5.0,0.0,0.3562,972,95.0,0.75,13237.4456,1.0
5400,5.0,0.0,0.3562,972,95.5,-1.0,13612.4379,1.0
5400,5.0,0.0,0.3562,972,95.5,-0.75,13426.3876,1.0
5400,5.0,0.0,0.3562,972,95.5,-0.5,13321.4988,1.0
5400,5.0,0.0,0.3562,972,95.5,-0.25,13183.9996,1.0
5400,5.0,0.0,0.3562,972,95.5,0.0,13085.6495,1.0
5400,5.0,0.0,0.3562,972,95.5,0.25,13073.1256,1.0
5400,5.0,0.0,0.3562,972,95.5,0.5,13072.2567,1.0
5400,5.0,0.0,0.3562,972,95.5,0.75,13155.7531,1.0
5400,5.0,0.0,0.3562,972,96.0,-1.0,13597.8905,1.0
5400,5.0,0.0,0.3562,972,96.0,-0.75,13420.0371,1.0
5400,5.0,0.0,0.3562,972,96.0,-0.5,13262.0833,1.0
5400,5.0,0.0,0.3562,972,96.0,-0.25,13062.9731,1.0
5400,5.0,0.0,0.3562,972,96.0,0.0,13022.8314,1.0
5400,5.0,0.0,0.3562,972,96.0,0.25,13024.8045,1.0
5400,5.0,0.0,0.3562,972,96.0,0.5,13045.0516,1.0
5400,5.0,0.0,0.3562,972,96.0,0.75,13107.5694,1.0
5400,5.0,0.0,0.3562,972,96.5,-1.0,13554.6748,1.0
5400,5.0,0.0,0.3562,972,96.5,-0.75,13353.2533,1.0
5400,5.0,0.0,0.3562,972,96.5,-0.5,13172.7501,1.0
5400,5.0,0.0,0.3562,972,96.5,-0.25,13029.7801,1.0
5400,5.0,0.0,0.3562,972,96.5,0.0,12987.4448,1.0
5400,5.0,0.0,0.3562,972,96.5,0.25,12978.5073,1.0
5400,5.0,0.0,0.3562,972,96.5,0.5,13013.0179,1.0
5400,5.0,0.0,0.3562,972,96.5,0.75,13051.3811,1.0
5400,5.0,0.0,0.3562,972,97.0,-1.0,13471.4591,1.0
5400,5.0,0.0,0.3562,972,97.0,-0.75,13262.6505,1.0
5400,5.0,0.0,0.3562,972,97.0,-0.5,13079.5982,1.0
5400,5.0,0.0,0.3562,972,97.0,-0.25,12998.9838,1.0
5400,5.0,0.0,0.3562,972,97.0,0.0,12947.1237,1.0
5400,5.0,0.0,0.3562,972,97.0,0.25,12911.6113,1.0
5400,5.0,0.0,0.3562,972,97.0,0.5,12894.9515,1.0
5400,5.0,0.0,0.3562,972,97.0,0.75,12942.6132,1.0
5400,5.0,0.0,0.3562,972,97.5,-1.0,13439.2483,1.0
5400,5.0,0.0,0.3562,972,97.5,-0.75,13181.6786,1.0
5400,5.0,0.0,0.3562,972,97.5,-0.5,13045.0016,1.0
5400,5.0,0.0,0.3562,972,97.5,-0.25,12944.4382,1.0
5400,5.0,0.0,0.3562,972,97.5,0.0,12860.8677,1.0
5400,5.0,0.0,0.3562,972,97.5,0.25,12844.1582,1.0
5400,5.0,0.0,0.3562,972,97.5,0.5,12815.1948,1.0
5400,5.0,0.0,0.3562,972,97.5,0.75,12967.757,1.0
5400,5.0,0.0,0.3562,972,98.0,-1.0,13362.1178,1.0
5400,5.0,0.0,0.3562,972,98.0,-0.75,13171.2416,1.0
5400,5.0,0.0,0.3562,972,98.0,-0.5,12984.1814,1.0
5400,5.0,0.0,0.3562,972,98.0,-0.25,12873.9403,1.0
5400,5.0,0.0,0.3562,972,98.0,0.0,12779.9076,1.0
5400,5.0,0.0,0.3562,972,98.0,0.25,12830.5118,1.0
5400,5.0,0.0,0.3562,972,98.0,0.5,12845.8527,1.0
