teff_2,logg_2,feh_2,alpha,npix,rv,gamma,chi2,arbnorm
5300,5.0,0.0,0.3371,1024,104.5,0.25,4173.1127,1.0
5300,5.0,0.0,0.3371,1024,104.5,0.5,4612.3838,1.0
5300,5.0,0.0,0.3371,1024,104.5,0.75,5283.7713,1.0
5400,5.0,0.0,0.3574,1024,95.0,-1.0,7055.6986,1.0
5400,5.0,0.0,0.3574,1024,95.0,-0.75,6076.4575,1.0
5400,5.0,0.0,0.3574,1024,95.0,-0.5,5326.3275,1.0
5400,5.0,0.0,0.3574,1024,95.0,-0.25,4794.2176,1.0
5400,5.0,0.0,0.3574,1024,95.0,0.0,4473.685,1.0
5400,5.0,0.0,0.3574,1024,95.0,0.25,4372.5101,1.0
5400,5.0,0.0,0.3574,1024,95.0,0.5,4494.0526,1.0
5400,5.0,0.0,0.3574,1024,95.0,0.75,4839.2196,1.0
5400,5.0,0.0,0.3574,1024,95.5,-1.0,6641.4278,1.0
5400,5.0,0.0,0.3574,1024,95.5,-0.75,5676.6593,1.0
5400,5.0,0.0,0.3574,1024,95.5,-0.5,4923.9716,1.0
5400,5.0,0.0,0.3574,1024,95.5,-0.25,4391.7531,1.0
5400,5.0,0.0,0.3574,1024,95.5,0.0,4090.8737,1.0
5400,5.0,0.0,0.3574,1024,95.5,0.25,4010.3373,1.0
5400,5.0,0.0,0.3574,1024,95.5,0.5,4138.9342,1.0
5400,5.0,0.0,0.3574,1024,95.5,0.75,4491.9029,1.0
5400,5.0,0.0,0.3574,1024,96.0,-1.0,6280.1543,1.0
5400,5.0,0.0,0.3574,1024,96.0,-0.75,5318.4439,1.0
5400,5.0,0.0,0.3574,1024,96.0,-0.5,4572.4308,1.0
5400,5.0,0.0,0.3574,1024,96.0,-0.25,4052.5403,1.0
5400,5.0,0.0,0.3574,1024,96.0,0.0,3760.8151,1.0
5400,5.0,0.0,0.3574,1024,96.0,0.25,3688.7322,1.0
5400,5.0,0.0,0.3574,1024,96.0,0.5,3829.4838,1.0
5400,5.0,0.0,0.3574,1024,96.0,0.75,4188.3834,1.0
5400,5.0,0.0,0.3574,1024,96.5,-1.0,5906.8588,1.0
5400,5.0,0.0,0.3574,1024,96.5,-0.75,4953.7527,1.0
5400,5.0,0.0,0.3574,1024,96.5,-0.5,4218.6242,1.0
5400,5.0,0.0,0.3574,1024,96.5,-0.25,3707.1643,1.0
5400,5.0,0.0,0.3574,1024,96.5,0.0,3422.0154,1.0
5400,5.0,0.0,0.3574,1024,96.5,0.25,3364.5806,1.0
5400,5.0,0.0,0.3574,1024,96.5,0.5,3527.8026,1.0
5400,5.0,0.0,0.3574,1024,96.5,0.75,3901.7503,1.0
5400,5.0,0.0,0.3574,1024,97.0,-1.0,5574.834,1.0
5400,5.0,0.0,0.3574,1024,97.0,-0.75,4627.8328,1.0
5400,5.0,0.0,0.3574,1024,97.0,-0.5,3906.9961,1.0
5400,5.0,0.0,0.3574,1024,97.0,-0.25,3406.9467,1.0
5400,5.0,0.0,0.3574,1024,97.0,0.0,3137.2394,1.0
5400,5.0,0.0,0.3574,1024,97.0,0.25,3096.7155,1.0
5400,5.0,0.0,0.3574,1024,97.0,0.5,3275.2932,1.0
5400,5.0,0.0,0.3574,1024,97.0,0.75,3666.0781,1.0
5400,5.0,0.0,0.3574,1024,97.5,-1.0,5244.0718,1.0
5400,5.0,0.0,0.3574,1024,97.5,-0.75,4320.8557,1.0
5400,5.0,0.0,0.3574,1024,97.5,-0.5,3613.7242,1.0
5400,5.0,0.0,0.3574,1024,97.5,-0.25,3129.7803,1.0
5400,5.0,0.0,0.3574,1024,97.5,0.0,2864.3499,1.0
5400,5.0,0.0,0.3574,1024,97.5,0.25,2844.4351,1.0
5400,5.0,0.0,0.3574,1024,97.5,0.5,3051.2494,1.0
5400,5.0,0.0,0.3574,1024,97.5,0.75,3464.7709,1.0
5400,5.0,0.0,0.3574,1024,98.0,-1.0,4959.9822,1.0
5400,5.0,0.0,0.3574,1024,98.0,-0.75,4059.993,1.0
5400,5.0,0.0,0.3574,1024,98.0,-0.5,3369.2882,1.0
5400,5.0,0.0,0.3574,1024,98.0,-0.25,2892.5014,1.0
5400,5.0,0.0,0.3574,1024,98.0,0.0,2649.6826,1.0
5400,5.0,0.0,0.3574,1024,98.0,0.25,2657.7863,1.0
5400,5.0,0.0,0.3574,1024,98.0,0.5,2881.4423,1.0
5400,5.0,0.0,0.3574,1024,98.0,0.75,3309.1171,1.0
5400,5.0,0.0,0.3574,1024,98.5,-1.0,4713.1679,1.0
5400,5.0,0.0,0.3574,1024,98.5,-0.75,3832.6698,1.0
5400,5.0,0.0,0.3574,1024,98.5,-0.5,3154.7149,1.0
5400,5.0,0.0,0.3574,1024,98.5,-0.25,2700.7744,1.0
5400,5.0,0.0,0.3574,1024,98.5,0.0,2470.1692,1.0
5400,5.0,0.0,0.3574,1024,98.5,0.25,2502.1628,1.0
5400,5.0,0.0,0.3574,1024,98.5,0.5,2744.5731,1.0
5400,5.0,0.0,0.3574,1024,98.5,0.75,3198.6594,1.0
5400,5.0,0.0,0.3574,1024,99.0,-1.0,4508.201,1.0
5400,5.0,0.0,0.3574,1024,99.0,-0.75,3648.2103,1.0
5400,5.0,0.0,0.3574,1024,99.0,-0.5,2991.7415,1.0
5400,5.0,0.0,0.3574,1024,99.0,-0.25,2559.3517,1.0
5400,5.0,0.0,0.3574,1024,99.0,0.0,2348.0578,1.0
5400,5.0,0.0,0.3574,1024,99.0,0.25,2400.7287,1.0
5400,5.0,0.0,0.3574,1024,99.0,0.5,2670.0101,1.0
5400,5.0,0.0,0.3574,1024,99.0,0.75,3152.5101,1.0
5400,5.0,0.0,0.3574,1024,99.5,-1.0,4349.1239,1.0
5400,5.0,0.0,0.3574,1024,99.5,-0.75,3513.2417,1.0
5400,5.0,0.0,0.3574,1024,99.5,-0.5,2882.0888,1.0
5400,5.0,0.0,0.3574,1024,99.5,-0.25,2470.144,1.0
5400,5.0,0.0,0.3574,1024,99.5,0.0,2279.8547,1.0
5400,5.0,0.0,0.3574,1024,99.5,0.25,2355.8554,1.0
5400,5.0,0.0,0.3574,1024,99.5,0.5,2648.8411,1.0
5400,5.0,0.0,0.3574,1024,99.5,0.75,3151.1769,1.0
5400,5.0,0.0,0.3574,1024,100.0,-1.0,4244.6437,1.0
5400,5.0,0.0,0.3574,1024,100.0,-0.75,3426.6024,1.0
5400,5.0,0.0,0.3574,1024,100.0,-0.5,2822.1829,1.0
5400,5.0,0.0,0.3574,1024,100.0,-0.25,2441.9875,1.0
5400,5.0,0.0,0.3574,1024,100.0,0.0,2270.4419,1.0
5400,5.0,0.0,0.3574,1024,100.0,0.25,2375.4709,1.0
5400,5.0,0.0,0.3574,1024,100.0,0.5,2684.4229,1.0
5400,5.0,0.0,0.3574,1024,100.0,0.75,3207.9012,1.0
5400,5.0,0.0,0.3574,1024,100.5,-1.0,4197.7569,1.0
5400,5.0,0.0,0.3574,1024,100.5,-0.75,3407.8025,1.0
5400,5.0,0.0,0.3574,1024,100.5,-0.5,2827.3988,1.0
5400,5.0,0.0,0.3574,1024,100.5,-0.25,2461.0691,1.0
5400,5.0,0.0,0.3574,1024,100.5,0.0,2322.3011,1.0
5400,5.0,0.0,0.3574,1024,100.5,0.25,2446.2185,1.0
5400,5.0,0.0,0.3574,1024,100.5,0.5,2773.1553,1.0
5400,5.0,0.0,0.3574,1024,100.5,0.75,3317.4733,1.0
5400,5.0,0.0,0.3574,1024,101.0,-1.0,4202.8894,1.0
5400,5.0,0.0,0.3574,1024,101.0,-0.75,3424.312,1.0
5400,5.0,0.0,0.3574,1024,101.0,-0.5,2867.4773,1.0
5400,5.0,0.0,0.3574,1024,101.0,-0.25,2536.6683,1.0
5400,5.0,0.0,0.3574,1024,101.0,0.0,2426.1355,1.0
5400,5.0,0.0,0.3574,1024,101.0,0.25,2561.0473,1.0
5400,5.0,0.0,0.3574,1024,101.0,0.5,2906.7187,1.0
5400,5.0,0.0,0.3574,1024,101.0,0.75,3474.0461,1.0
5400,5.0,0.0,0.3574,1024,101.5,-1.0,4260.2989,1.0
5400,5.0,0.0,0.3574,1024,101.5,-0.75,3505.4625,1.0
5400,5.0,0.0,0.3574,1024,101.5,-0.5,2980.8671,1.0
5400,5.0,0.0,0.3574,1024,101.5,-0.25,2671.1518,1.0
5400,5.0,0.0,0.3574,1024,101.5,0.0,2581.4066,1.0
5400,5.0,0.0,0.3574,1024,101.5,0.25,2735.6567,1.0
5400,5.0,0.0,0.3574,1024,101.5,0.5,3103.6523,1.0
5400,5.0,0.0,0.3574,1024,101.5,0.75,3690.9117,1.0
5400,5.0,0.0,0.3574,1024,102.0,-1.0,4371.9741,1.0
5400,5.0,0.0,0.3574,1024,102.0,-0.75,3640.6557,1.0
5400,5.0,0.0,0.3574,1024,102.0,-0.5,3136.8116,1.0
5400,5.0,0.0,0.3574,1024,102.0,-0.25,2848.1894,1.0
5400,5.0,0.0,0.3574,1024,102.0,0.0,2775.2418,1.0
5400,5.0,0.0,0.3574,1024,102.0,0.25,2952.5489,1.0
5400,5.0,0.0,0.3574,1024,102.0,0.5,3335.6175,1.0
5400,5.0,0.0,0.3574,1024,102.0,0.75,3948.1202,1.0
5400,5.0,0.0,0.3574,1024,102.5,-1.0,4545.8934,1.0
5400,5.0,0.0,0.3574,1024,102.5,-0.75,3837.0393,1.0
5400,5.0,0.0,0.3574,1024,102.5,-0.5,3353.6509,1.0
5400,5.0,0.0,0.3574,1024,102.5,-0.25,3078.5493,1.0
5400,5.0,0.0,0.3574,1024,102.5,0.0,3035.2015,1.0
5400,5.0,0.0,0.3574,1024,102.5,0.25,3221.8467,1.0
5400,5.0,0.0,0.3574,1024,102.5,0.5,3628.5879,1.0
5400,5.0,0.0,0.3574,1024,102.5,0.75,4258.8716,1.0
5400,5.0,0.0,0.3574,1024,103.0,-1.0,4752.8907,1.0
5400,5.0,0.0,0.3574,1024,103.0,-0.75,4062.4757,1.0
5400,5.0,0.0,0.3574,1024,103.0,-0.5,3595.653,1.0
5400,5.0,0.0,0.3574,1024,103.0,-0.25,3341.8148,1.0
5400,5.0,0.0,0.3574,1024,103.0,0.0,3312.0849,1.0
5400,5.0,0.0,0.3574,1024,103.0,0.25,3525.0449,1.0
5400,5.0,0.0,0.3574,1024,103.0,0.5,3943.0429,1.0
5400,5.0,0.0,0.3574,1024,103.0,0.75,4582.5134,1.0
5400,5.0,0.0,0.3574,1024,103.5,-1.0,5023.3154,1.0
5400,5.0,0.0,0.3574,1024,103.5,-0.75,4346.0365,1.0
5400,5.0,0.0,0.3574,1024,103.5,-0.5,3894.6781,1.0
5400,5.0,0.0,0.3574,1024,103.5,-0.25,3663.1632,1.0
5400,5.0,0.0,0.3574,1024,103.5,0.0,3661.6045,1.0
5400,5.0,0.0,0.3574,1024,103.5,0.25,3880.2478,1.0
5400,5.0,0.0,0.3574,1024,103.5,0.5,4305.3804,1.0
5400,5.0,0.0,0.3574,1024,103.5,0.75,4958.132,1.0
5400,5.0,0.0,0.3574,1024,104.0,-1.0,5301.9274,1.0
5400,5.0,0.0,0.3574,1024,104.0,-0.75,4639.9378,1.0
5400,5.0,0.0,0.3574,1024,104.0,-0.5,4204.713,1.0
5400,5.0,0.0,0.3574,1024,104.0,-0.25,3993.9413,1.0
5400,5.0,0.0,0.3574,1024,104.0,0.0,4005.5135,1.0
5400,5.0,0.0,0.3574,1024,104.0,0.25,4228.4205,1.0
5400,5.0,0.0,0.3574,1024,104.0,0.5,4662.9839,1.0
5400,5.0,0.0,0.3574,1024,104.0,0.75,5327.2728,1.0
5400,5.0,0.0,0.3574,1024,104.5,-1.0,5646.3463,1.0
5400,5.0,0.0,0.3574,1024,104.5,-0.75,4992.9062,1.0
5400,5.0,0.0,0.3574,1024,104.5,-0.5,4573.8346,1.0
5400,5.0,0.0,0.3574,1024,104.5,-0.25,4376.5906,1.0
5400,5.0,0.0,0.3574,1024,104.5,0.0,4396.0033,1.0
5400,5.0,0.0,0.3574,1024,104.5,0.25,4628.6752,1.0
5400,5.0,0.0,0.3574,1024,104.5,0.5,5067.313,1.0
5400,5.0,0.0,0.3574,1024,104.5,0.75,5744.0125,1.0
5500,5.0,0.0,0.3785,1024,95.0,-1.0,7573.8475,1.0
5500,5.0,0.0,0.3785,1024,95.0,-0.75,6602.7656,1.0
5500,5.0,0.0,0.3785,1024,95.0,-0.5,5846.8482,1.0
5500,5.0,0.0,0.3785,1024,95.0,-0.25,5315.141,1.0
5500,5.0,0.0,0.3785,1024,95.0,0.0,4991.4589,1.0
5500,5.0,0.0,0.3785,1024,95.0,0.25,4884.9848,1.0
5500,5.0,0.0,0.3785,1024,95.0,0.5,4999.9304,1.0
5500,5.0,0.0,0.3785,1024,95.0,0.75,5330.448,1.0
5500,5.0,0.0,0.3785,1024,95.5,-1.0,7133.0906,1.0
5500,5.0,0.0,0.3785,1024,95.5,-0.75,6174.7608,1.0
5500,5.0,0.0,0.3785,1024,95.5,-0.5,5429.0025,1.0
5500,5.0,0.0,0.3785,1024,95.5,-0.25,4901.7084,1.0
5500,5.0,0.0,0.3785,1024,95.5,0.0,4593.6911,1.0
5500,5.0,0.0,0.3785,1024,95.5,0.25,4508.9674,1.0
5500,5.0,0.0,0.3785,1024,95.5,0.5,4627.6573,1.0
5500,5.0,0.0,0.3785,1024,95.5,0.75,4966.512,1.0
5500,5.0,0.0,0.3785,1024,96.0,-1.0,6759.7239,1.0
5500,5.0,0.0,0.3785,1024,96.0,-0.75,5810.4492,1.0
5500,5.0,0.0,0.3785,1024,96.0,-0.5,5066.69,1.0
5500,5.0,0.0,0.3785,1024,96.0,-0.25,4545.869,1.0
5500,5.0,0.0,0.3785,1024,96.0,0.0,4249.4999,1.0
5500,5.0,0.0,0.3785,1024,96.0,0.25,4178.2973,1.0
5500,5.0,0.0,0.3785,1024,96.0,0.5,4308.1514,1.0
5500,5.0,0.0,0.3785,1024,96.0,0.75,4657.1253,1.0
5500,5.0,0.0,0.3785,1024,96.5,-1.0,6368.6862,1.0
5500,5.0,0.0,0.3785,1024,96.5,-0.75,5426.1878,1.0
5500,5.0,0.0,0.3785,1024,96.5,-0.5,4694.6232,1.0
5500,5.0,0.0,0.3785,1024,96.5,-0.25,4186.0506,1.0
5500,5.0,0.0,0.3785,1024,96.5,0.0,3899.0274,1.0
5500,5.0,0.0,0.3785,1024,96.5,0.25,3837.87,1.0
5500,5.0,0.0,0.3785,1024,96.5,0.5,3992.719,1.0
5500,5.0,0.0,0.3785,1024,96.5,0.75,4357.1217,1.0
5500,5.0,0.0,0.3785,1024,97.0,-1.0,6022.9656,1.0
5500,5.0,0.0,0.3785,1024,97.0,-0.75,5087.3529,1.0
5500,5.0,0.0,0.3785,1024,97.0,-0.5,4374.2867,1.0
5500,5.0,0.0,0.3785,1024,97.0,-0.25,3876.7207,1.0
5500,5.0,0.0,0.3785,1024,97.0,0.0,3603.6091,1.0
5500,5.0,0.0,0.3785,1024,97.0,0.25,3556.9697,1.0
5500,5.0,0.0,0.3785,1024,97.0,0.5,3724.9382,1.0
5500,5.0,0.0,0.3785,1024,97.0,0.75,4112.859,1.0
5500,5.0,0.0,0.3785,1024,97.5,-1.0,5679.6407,1.0
5500,5.0,0.0,0.3785,1024,97.5,-0.75,4771.2721,1.0
5500,5.0,0.0,0.3785,1024,97.5,-0.5,4071.8125,1.0
5500,5.0,0.0,0.3785,1024,97.5,-0.25,3587.6503,1.0
5500,5.0,0.0,0.3785,1024,97.5,0.0,3316.0122,1.0
5500,5.0,0.0,0.3785,1024,97.5,0.25,3299.0181,1.0
5500,5.0,0.0,0.3785,1024,97.5,0.5,3499.424,1.0
5500,5.0,0.0,0.3785,1024,97.5,0.75,3904.2593,1.0
5500,5.0,0.0,0.3785,1024,98.0,-1.0,5389.7557,1.0
5500,5.0,0.0,0.3785,1024,98.0,-0.75,4501.4,1.0
5500,5.0,0.0,0.3785,1024,98.0,-0.5,3816.663,1.0
5500,5.0,0.0,0.3785,1024,98.0,-0.25,3337.4207,1.0
5500,5.0,0.0,0.3785,1024,98.0,0.0,3092.431,1.0
5500,5.0,0.0,0.3785,1024,98.0,0.25,3106.3835,1.0
5500,5.0,0.0,0.3785,1024,98.0,0.5,3324.7806,1.0
5500,5.0,0.0,0.3785,1024,98.0,0.75,3744.7402,1.0
5500,5.0,0.0,0.3785,1024,98.5,-1.0,5132.437,1.0
5500,5.0,0.0,0.3785,1024,98.5,-0.75,4260.4057,1.0
5500,5.0,0.0,0.3785,1024,98.5,-0.5,3593.9192,1.0
5500,5.0,0.0,0.3785,1024,98.5,-0.25,3144.168,1.0
5500,5.0,0.0,0.3785,1024,98.5,0.0,2911.469,1.0
5500,5.0,0.0,0.3785,1024,98.5,0.25,2944.711,1.0
5500,5.0,0.0,0.3785,1024,98.5,0.5,3184.2729,1.0
5500,5.0,0.0,0.3785,1024,98.5,0.75,3629.8102,1.0
5500,5.0,0.0,0.3785,1024,99.0,-1.0,4918.4086,1.0
5500,5.0,0.0,0.3785,1024,99.0,-0.75,4075.6253,1.0
5500,5.0,0.0,0.3785,1024,99.0,-0.5,3427.4868,1.0
5500,5.0,0.0,0.3785,1024,99.0,-0.25,2995.6003,1.0
5500,5.0,0.0,0.3785,1024,99.0,0.0,2784.8202,1.0
5500,5.0,0.0,0.3785,1024,99.0,0.25,2837.6333,1.0
5500,5.0,0.0,0.3785,1024,99.0,0.5,3108.6041,1.0
5500,5.0,0.0,0.3785,1024,99.0,0.75,3587.0993,1.0
5500,5.0,0.0,0.3785,1024,99.5,-1.0,4767.2382,1.0
5500,5.0,0.0,0.3785,1024,99.5,-0.75,3937.3565,1.0
5500,5.0,0.0,0.3785,1024,99.5,-0.5,3310.739,1.0
5500,5.0,0.0,0.3785,1024,99.5,-0.25,2901.1224,1.0
5500,5.0,0.0,0.3785,1024,99.5,0.0,2709.4429,1.0
5500,5.0,0.0,0.3785,1024,99.5,0.25,2794.7232,1.0
5500,5.0,0.0,0.3785,1024,99.5,0.5,3091.9989,1.0
5500,5.0,0.0,0.3785,1024,99.5,0.75,3585.1339,1.0
5500,5.0,0.0,0.3785,1024,100.0,-1.0,4647.2233,1.0
5500,5.0,0.0,0.3785,1024,100.0,-0.75,3843.2329,1.0
5500,5.0,0.0,0.3785,1024,100.0,-0.5,3251.0327,1.0
5500,5.0,0.0,0.3785,1024,100.0,-0.25,2872.3181,1.0
5500,5.0,0.0,0.3785,1024,100.0,0.0,2705.999,1.0
5500,5.0,0.0,0.3785,1024,100.0,0.25,2810.9724,1.0
5500,5.0,0.0,0.3785,1024,100.0,0.5,3124.3568,1.0
5500,5.0,0.0,0.3785,1024,100.0,0.75,3641.1829,1.0
5500,5.0,0.0,0.3785,1024,100.5,-1.0,4598.5112,1.0
5500,5.0,0.0,0.3785,1024,100.5,-0.75,3824.1819,1.0
5500,5.0,0.0,0.3785,1024,100.5,-0.5,3253.3772,1.0
5500,5.0,0.0,0.3785,1024,100.5,-0.25,2896.6715,1.0
5500,5.0,0.0,0.3785,1024,100.5,0.0,2755.8616,1.0
5500,5.0,0.0,0.3785,1024,100.5,0.25,2885.9214,1.0
5500,5.0,0.0,0.3785,1024,100.5,0.5,3212.8484,1.0
5500,5.0,0.0,0.3785,1024,100.5,0.75,3749.7198,1.0
5500,5.0,0.0,0.3785,1024,101.0,-1.0,4607.9577,1.0
5500,5.0,0.0,0.3785,1024,101.0,-0.75,3843.1487,1.0
5500,5.0,0.0,0.3785,1024,101.0,-0.5,3295.6128,1.0
5500,5.0,0.0,0.3785,1024,101.0,-0.25,2970.0105,1.0
5500,5.0,0.0,0.3785,1024,101.0,0.0,2862.1247,1.0
5500,5.0,0.0,0.3785,1024,101.0,0.25,3007.5601,1.0
5500,5.0,0.0,0.3785,1024,101.0,0.5,3355.5087,1.0
5500,5.0,0.0,0.3785,1024,101.0,0.75,3917.3395,1.0
5500,5.0,0.0,0.3785,1024,101.5,-1.0,4667.8224,1.0
5500,5.0,0.0,0.3785,1024,101.5,-0.75,3927.4497,1.0
5500,5.0,0.0,0.3785,1024,101.5,-0.5,3412.5171,1.0
5500,5.0,0.0,0.3785,1024,101.5,-0.25,3108.1142,1.0
5500,5.0,0.0,0.3785,1024,101.5,0.0,3026.3614,1.0
5500,5.0,0.0,0.3785,1024,101.5,0.25,3191.4546,1.0
5500,5.0,0.0,0.3785,1024,101.5,0.5,3559.2923,1.0
5500,5.0,0.0,0.3785,1024,101.5,0.75,4143.2491,1.0
5500,5.0,0.0,0.3785,1024,102.0,-1.0,4780.5819,1.0
5500,5.0,0.0,0.3785,1024,102.0,-0.75,4062.5553,1.0
5500,5.0,0.0,0.3785,1024,102.0,-0.5,3567.8415,1.0
5500,5.0,0.0,0.3785,1024,102.0,-0.25,3291.606,1.0
5500,5.0,0.0,0.3785,1024,102.0,0.0,3229.538,1.0
5500,5.0,0.0,0.3785,1024,102.0,0.25,3413.7309,1.0
5500,5.0,0.0,0.3785,1024,102.0,0.5,3799.1602,1.0
5500,5.0,0.0,0.3785,1024,102.0,0.75,4406.4646,1.0
5500,5.0,0.0,0.3785,1024,102.5,-1.0,4959.6899,1.0
5500,5.0,0.0,0.3785,1024,102.5,-0.75,4267.0478,1.0
5500,5.0,0.0,0.3785,1024,102.5,-0.5,3796.1756,1.0
5500,5.0,0.0,0.3785,1024,102.5,-0.25,3538.3139,1.0
5500,5.0,0.0,0.3785,1024,102.5,0.0,3495.9739,1.0
5500,5.0,0.0,0.3785,1024,102.5,0.25,3692.9035,1.0
5500,5.0,0.0,0.3785,1024,102.5,0.5,4102.7834,1.0
5500,5.0,0.0,0.3785,1024,102.5,0.75,4725.5844,1.0
5500,5.0,0.0,0.3785,1024,103.0,-1.0,5168.855,1.0
5500,5.0,0.0,0.3785,1024,103.0,-0.75,4498.9783,1.0
5500,5.0,0.0,0.3785,1024,103.0,-0.5,4048.5746,1.0
5500,5.0,0.0,0.3785,1024,103.0,-0.25,3806.4736,1.0
5500,5.0,0.0,0.3785,1024,103.0,0.0,3787.4715,1.0
5500,5.0,0.0,0.3785,1024,103.0,0.25,3999.7558,1.0
5500,5.0,0.0,0.3785,1024,103.0,0.5,4421.0621,1.0
5500,5.0,0.0,0.3785,1024,103.0,0.75,5056.8169,1.0
5500,5.0,0.0,0.3785,1024,103.5,-1.0,5451.8403,1.0
5500,5.0,0.0,0.3785,1024,103.5,-0.75,4795.5624,1.0
5500,5.0,0.0,0.3785,1024,103.5,-0.5,4361.0783,1.0
5500,5.0,0.0,0.3785,1024,103.5,-0.25,4140.7036,1.0
5500,5.0,0.0,0.3785,1024,103.5,0.0,4144.5057,1.0
5500,5.0,0.0,0.3785,1024,103.5,0.25,4370.0999,1.0
5500,5.0,0.0,0.3785,1024,103.5,0.5,4798.417,1.0
5500,5.0,0.0,0.3785,1024,103.5,0.75,5451.487,1.0
5500,5.0,0.0,0.3785,1024,104.0,-1.0,5741.1584,1.0
5500,5.0,0.0,0.3785,1024,104.0,-0.75,5095.9338,1.0
5500,5.0,0.0,0.3785,1024,104.0,-0.5,4679.0749,1.0
5500,5.0,0.0,0.3785,1024,104.0,-0.25,4481.2806,1.0
5500,5.0,0.0,0.3785,1024,104.0,0.0,4499.4819,1.0
5500,5.0,0.0,0.3785,1024,104.0,0.25,4732.7916,1.0
5500,5.0,0.0,0.3785,1024,104.0,0.5,5166.8469,1.0
5500,5.0,0.0,0.3785,1024,104.0,0.75,5832.6455,1.0
5500,5.0,0.0,0.3785,1024,104.5,-1.0,6097.9337,1.0
5500,5.0,0.0,0.3785,1024,104.5,-0.75,5467.637,1.0
5500,5.0,0.0,0.3785,1024,104.5,-0.5,5065.8633,1.0
5500,5.0,0.0,0.3785,1024,104.5,-0.25,4878.1778,1.0
5500,5.0,0.0,0.3785,1024,104.5,0.0,4906.2086,1.0
5500,5.0,0.0,0.3785,1024,104.5,0.25,5148.8993,1.0
5500,5.0,0.0,0.3785,1024,104.5,0.5,5591.8266,1.0
5500,5.0,0.0,0.3785,1024,104.5,0.75,6268.1252,1.0
5600,5.0,0.0,0.4,1024,95.0,-1.0,8115.1467,1.0
5600,5.0,0.0,0.4,1024,95.0,-0.75,7145.8534,1.0
5600,5.0,0.0,0.4,1024,95.0,-0.5,6391.5771,1.0
5600,5.0,0.0,0.4,1024,95.0,-0.25,5860.9737,1.0
5600,5.0,0.0,0.4,1024,95.0,0.0,5532.4579,1.0
5600,5.0,0.0,0.4,1024,95.0,0.25,5421.2848,1.0
5600,5.0,0.0,0.4,1024,95.0,0.5,5527.4847,1.0
5600,5.0,0.0,0.4,1024,95.0,0.75,5840.6889,1.0
5600,5.0,0.0,0.4,1024,95.5,-1.0,7657.6261,1.0
5600,5.0,0.0,0.4,1024,95.5,-0.75,6700.2597,1.0
5600,5.0,0.0,0.4,1024,95.5,-0.5,5961.8867,1.0
5600,5.0,0.0,0.4,1024,95.5,-0.25,5433.3343,1.0
5600,5.0,0.0,0.4,1024,95.5,0.0,5118.9972,1.0
5600,5.0,0.0,0.4,1024,95.5,0.25,5027.3349,1.0
5600,5.0,0.0,0.4,1024,95.5,0.5,5136.9386,1.0
5600,5.0,0.0,0.4,1024,95.5,0.75,5465.7373,1.0
5600,5.0,0.0,0.4,1024,96.0,-1.0,7264.9836,1.0
5600,5.0,0.0,0.4,1024,96.0,-0.75,6325.4148,1.0
5600,5.0,0.0,0.4,1024,96.0,-0.5,5588.0318,1.0
5600,5.0,0.0,0.4,1024,96.0,-0.25,5066.1873,1.0
5600,5.0,0.0,0.4,1024,96.0,0.0,4768.1307,1.0
5600,5.0,0.0,0.4,1024,96.0,0.25,4686.7841,1.0
5600,5.0,0.0,0.4,1024,96.0,0.5,4811.8311,1.0
5600,5.0,0.0,0.4,1024,96.0,0.75,5151.2038,1.0
5600,5.0,0.0,0.4,1024,96.5,-1.0,6862.5486,1.0
5600,5.0,0.0,0.4,1024,96.5,-0.75,5927.869,1.0
5600,5.0,0.0,0.4,1024,96.5,-0.5,5199.8432,1.0
5600,5.0,0.0,0.4,1024,96.5,-0.25,4693.8657,1.0
5600,5.0,0.0,0.4,1024,96.5,0.0,4407.201,1.0
5600,5.0,0.0,0.4,1024,96.5,0.25,4342.2069,1.0
5600,5.0,0.0,0.4,1024,96.5,0.5,4487.3348,1.0
5600,5.0,0.0,0.4,1024,96.5,0.75,4839.5457,1.0
5600,5.0,0.0,0.4,1024,97.0,-1.0,6503.1352,1.0
5600,5.0,0.0,0.4,1024,97.0,-0.75,5580.9486,1.0
5600,5.0,0.0,0.4,1024,97.0,-0.5,4875.2563,1.0
5600,5.0,0.0,0.4,1024,97.0,-0.25,4378.2317,1.0
5600,5.0,0.0,0.4,1024,97.0,0.0,4098.205,1.0
5600,5.0,0.0,0.4,1024,97.0,0.25,4048.4665,1.0
5600,5.0,0.0,0.4,1024,97.0,0.5,4209.8614,1.0
5600,5.0,0.0,0.4,1024,97.0,0.75,4589.8379,1.0
5600,5.0,0.0,0.4,1024,97.5,-1.0,6154.6671,1.0
5600,5.0,0.0,0.4,1024,97.5,-0.75,5256.776,1.0
5600,5.0,0.0,0.4,1024,97.5,-0.5,4559.9157,1.0
5600,5.0,0.0,0.4,1024,97.5,-0.25,4076.6653,1.0
5600,5.0,0.0,0.4,1024,97.5,0.0,3800.8309,1.0
5600,5.0,0.0,0.4,1024,97.5,0.25,3782.1367,1.0
5600,5.0,0.0,0.4,1024,97.5,0.5,3979.1618,1.0
5600,5.0,0.0,0.4,1024,97.5,0.75,4374.5116,1.0
5600,5.0,0.0,0.4,1024,98.0,-1.0,5856.2217,1.0
5600,5.0,0.0,0.4,1024,98.0,-0.75,4975.0746,1.0
5600,5.0,0.0,0.4,1024,98.0,-0.5,4297.2853,1.0
