teff_2,logg_2,feh_2,alpha,npix,rv,gamma,chi2,arbnorm
5100,5.0,0.0,0.2982,1024,101.5,-1.0,5016.4346,1.0
5100,5.0,0.0,0.2982,1024,101.5,-0.75,4119.674,1.0
5100,5.0,0.0,0.2982,1024,101.5,-0.5,3502.9504,1.0
5100,5.0,0.0,0.2982,1024,101.5,-0.25,3163.7804,1.0
5100,5.0,0.0,0.2982,1024,101.5,0.0,3129.9768,1.0
5100,5.0,0.0,0.2982,1024,101.5,0.25,3357.6411,1.0
5100,5.0,0.0,0.2982,1024,101.5,0.5,3813.9758,1.0
5100,5.0,0.0,0.2982,1024,101.5,0.75,4534.3473,1.0
5100,5.0,0.0,0.2982,1024,102.0,-1.0,5039.1203,1.0
5100,5.0,0.0,0.2982,1024,102.0,-0.75,4187.7506,1.0
5100,5.0,0.0,0.2982,1024,102.0,-0.5,3604.1647,1.0
5100,5.0,0.0,0.2982,1024,102.0,-0.25,3279.9259,1.0
5100,5.0,0.0,0.2982,1024,102.0,0.0,3260.1103,1.0
5100,5.0,0.0,0.2982,1024,102.0,0.25,3515.6367,1.0
5100,5.0,0.0,0.2982,1024,102.0,0.5,4018.5807,1.0
5100,5.0,0.0,0.2982,1024,102.0,0.75,4778.0262,1.0
5100,5.0,0.0,0.2982,1024,102.5,-1.0,5124.7747,1.0
5100,5.0,0.0,0.2982,1024,102.5,-0.75,4319.7854,1.0
5100,5.0,0.0,0.2982,1024,102.5,-0.5,3734.6444,1.0
5100,5.0,0.0,0.2982,1024,102.5,-0.25,3438.2563,1.0
5100,5.0,0.0,0.2982,1024,102.5,0.0,3447.9002,1.0
5100,5.0,0.0,0.2982,1024,102.5,0.25,3729.2948,1.0
5100,5.0,0.0,0.2982,1024,102.5,0.5,4273.3603,1.0
5100,5.0,0.0,0.2982,1024,102.5,0.75,5062.6454,1.0
5100,5.0,0.0,0.2982,1024,103.0,-1.0,5249.5442,1.0
5100,5.0,0.0,0.2982,1024,103.0,-0.75,4452.9832,1.0
5100,5.0,0.0,0.2982,1024,103.0,-0.5,3893.7397,1.0
5100,5.0,0.0,0.2982,1024,103.0,-0.25,3633.2689,1.0
5100,5.0,0.0,0.2982,1024,103.0,0.0,3684.8109,1.0
5100,5.0,0.0,0.2982,1024,103.0,0.25,3982.1891,1.0
5100,5.0,0.0,0.2982,1024,103.0,0.5,4543.8361,1.0
5100,5.0,0.0,0.2982,1024,103.0,0.75,5319.2677,1.0
5100,5.0,0.0,0.2982,1024,103.5,-1.0,5415.8486,1.0
5100,5.0,0.0,0.2982,1024,103.5,-0.75,4642.9681,1.0
5100,5.0,0.0,0.2982,1024,103.5,-0.5,4118.2663,1.0
5100,5.0,0.0,0.2982,1024,103.5,-0.25,3918.3814,1.0
5100,5.0,0.0,0.2982,1024,103.5,0.0,3988.0629,1.0
5100,5.0,0.0,0.2982,1024,103.5,0.25,4278.5133,1.0
5100,5.0,0.0,0.2982,1024,103.5,0.5,4824.1223,1.0
5100,5.0,0.0,0.2982,1024,103.5,0.75,5613.5335,1.0
5100,5.0,0.0,0.2982,1024,104.0,-1.0,5621.9821,1.0
5100,5.0,0.0,0.2982,1024,104.0,-0.75,4879.2221,1.0
5100,5.0,0.0,0.2982,1024,104.0,-0.5,4379.2459,1.0
5100,5.0,0.0,0.2982,1024,104.0,-0.25,4193.9236,1.0
5100,5.0,0.0,0.2982,1024,104.0,0.0,4249.844,1.0
5100,5.0,0.0,0.2982,1024,104.0,0.25,4552.8417,1.0
5100,5.0,0.0,0.2982,1024,104.0,0.5,5112.8925,1.0
5100,5.0,0.0,0.2982,1024,104.0,0.75,5960.7733,1.0
5100,5.0,0.0,0.2982,1024,104.5,-1.0,5872.5815,1.0
5100,5.0,0.0,0.2982,1024,104.5,-0.75,5176.2559,1.0
5100,5.0,0.0,0.2982,1024,104.5,-0.5,4686.006,1.0
5100,5.0,0.0,0.2982,1024,104.5,-0.25,4502.2396,1.0
5100,5.0,0.0,0.2982,1024,104.5,0.0,4563.6836,1.0
5100,5.0,0.0,0.2982,1024,104.5,0.25,4876.0095,1.0
5100,5.0,0.0,0.2982,1024,104.5,0.5,5459.4151,1.0
5100,5.0,0.0,0.2982,1024,104.5,0.75,6321.1119,1.0
5200,5.0,0.0,0.3172,1024,95.0,-1.0,7999.9436,1.0
5200,5.0,0.0,0.3172,1024,95.0,-0.75,6878.5078,1.0
5200,5.0,0.0,0.3172,1024,95.0,-0.5,6041.584,1.0
5200,5.0,0.0,0.3172,1024,95.0,-0.25,5484.5687,1.0
5200,5.0,0.0,0.3172,1024,95.0,0.0,5175.6899,1.0
5200,5.0,0.0,0.3172,1024,95.0,0.25,5106.1422,1.0
5200,5.0,0.0,0.3172,1024,95.0,0.5,5248.1201,1.0
5200,5.0,0.0,0.3172,1024,95.0,0.75,5649.4463,1.0
5200,5.0,0.0,0.3172,1024,95.5,-1.0,7704.1214,1.0
5200,5.0,0.0,0.3172,1024,95.5,-0.75,6576.307,1.0
5200,5.0,0.0,0.3172,1024,95.5,-0.5,5754.4298,1.0
5200,5.0,0.0,0.3172,1024,95.5,-0.25,5212.755,1.0
5200,5.0,0.0,0.3172,1024,95.5,0.0,4884.5052,1.0
5200,5.0,0.0,0.3172,1024,95.5,0.25,4795.0732,1.0
5200,5.0,0.0,0.3172,1024,95.5,0.5,4968.8921,1.0
5200,5.0,0.0,0.3172,1024,95.5,0.75,5367.0667,1.0
5200,5.0,0.0,0.3172,1024,96.0,-1.0,7441.2127,1.0
5200,5.0,0.0,0.3172,1024,96.0,-0.75,6351.5006,1.0
5200,5.0,0.0,0.3172,1024,96.0,-0.5,5520.3391,1.0
5200,5.0,0.0,0.3172,1024,96.0,-0.25,4952.0789,1.0
5200,5.0,0.0,0.3172,1024,96.0,0.0,4610.4218,1.0
5200,5.0,0.0,0.3172,1024,96.0,0.25,4532.4253,1.0
5200,5.0,0.0,0.3172,1024,96.0,0.5,4718.2251,1.0
5200,5.0,0.0,0.3172,1024,96.0,0.75,5134.7194,1.0
5200,5.0,0.0,0.3172,1024,96.5,-1.0,7138.0324,1.0
5200,5.0,0.0,0.3172,1024,96.5,-0.75,6029.9388,1.0
5200,5.0,0.0,0.3172,1024,96.5,-0.5,5230.2668,1.0
5200,5.0,0.0,0.3172,1024,96.5,-0.25,4685.3344,1.0
5200,5.0,0.0,0.3172,1024,96.5,0.0,4351.6557,1.0
5200,5.0,0.0,0.3172,1024,96.5,0.25,4273.6102,1.0
5200,5.0,0.0,0.3172,1024,96.5,0.5,4438.0904,1.0
5200,5.0,0.0,0.3172,1024,96.5,0.75,4854.916,1.0
5200,5.0,0.0,0.3172,1024,97.0,-1.0,6865.3882,1.0
5200,5.0,0.0,0.3172,1024,97.0,-0.75,5772.2473,1.0
5200,5.0,0.0,0.3172,1024,97.0,-0.5,4983.6008,1.0
5200,5.0,0.0,0.3172,1024,97.0,-0.25,4420.5819,1.0
5200,5.0,0.0,0.3172,1024,97.0,0.0,4105.1483,1.0
5200,5.0,0.0,0.3172,1024,97.0,0.25,4035.8071,1.0
5200,5.0,0.0,0.3172,1024,97.0,0.5,4219.7699,1.0
5200,5.0,0.0,0.3172,1024,97.0,0.75,4670.6998,1.0
5200,5.0,0.0,0.3172,1024,97.5,-1.0,6580.2547,1.0
5200,5.0,0.0,0.3172,1024,97.5,-0.75,5505.4692,1.0
5200,5.0,0.0,0.3172,1024,97.5,-0.5,4700.7814,1.0
5200,5.0,0.0,0.3172,1024,97.5,-0.25,4139.0766,1.0
5200,5.0,0.0,0.3172,1024,97.5,0.0,3843.64,1.0
5200,5.0,0.0,0.3172,1024,97.5,0.25,3793.6581,1.0
5200,5.0,0.0,0.3172,1024,97.5,0.5,4025.6367,1.0
5200,5.0,0.0,0.3172,1024,97.5,0.75,4512.3183,1.0
5200,5.0,0.0,0.3172,1024,98.0,-1.0,6352.417,1.0
5200,5.0,0.0,0.3172,1024,98.0,-0.75,5231.6306,1.0
5200,5.0,0.0,0.3172,1024,98.0,-0.5,4411.2494,1.0
5200,5.0,0.0,0.3172,1024,98.0,-0.25,3885.0943,1.0
5200,5.0,0.0,0.3172,1024,98.0,0.0,3611.7725,1.0
5200,5.0,0.0,0.3172,1024,98.0,0.25,3637.9042,1.0
5200,5.0,0.0,0.3172,1024,98.0,0.5,3900.1392,1.0
5200,5.0,0.0,0.3172,1024,98.0,0.75,4346.3704,1.0
5200,5.0,0.0,0.3172,1024,98.5,-1.0,6075.1669,1.0
5200,5.0,0.0,0.3172,1024,98.5,-0.75,4983.2907,1.0
5200,5.0,0.0,0.3172,1024,98.5,-0.5,4183.3465,1.0
5200,5.0,0.0,0.3172,1024,98.5,-0.25,3714.976,1.0
5200,5.0,0.0,0.3172,1024,98.5,0.0,3440.8591,1.0
5200,5.0,0.0,0.3172,1024,98.5,0.25,3501.5463,1.0
5200,5.0,0.0,0.3172,1024,98.5,0.5,3755.4617,1.0
5200,5.0,0.0,0.3172,1024,98.5,0.75,4238.3738,1.0
5200,5.0,0.0,0.3172,1024,99.0,-1.0,5821.549,1.0
5200,5.0,0.0,0.3172,1024,99.0,-0.75,4761.65,1.0
5200,5.0,0.0,0.3172,1024,99.0,-0.5,4002.1442,1.0
5200,5.0,0.0,0.3172,1024,99.0,-0.25,3563.3864,1.0
5200,5.0,0.0,0.3172,1024,99.0,0.0,3344.5403,1.0
5200,5.0,0.0,0.3172,1024,99.0,0.25,3403.775,1.0
5200,5.0,0.0,0.3172,1024,99.0,0.5,3652.0409,1.0
5200,5.0,0.0,0.3172,1024,99.0,0.75,4177.7232,1.0
5200,5.0,0.0,0.3172,1024,99.5,-1.0,5591.2429,1.0
5200,5.0,0.0,0.3172,1024,99.5,-0.75,4591.7776,1.0
5200,5.0,0.0,0.3172,1024,99.5,-0.5,3897.7875,1.0
5200,5.0,0.0,0.3172,1024,99.5,-0.25,3472.7884,1.0
5200,5.0,0.0,0.3172,1024,99.5,0.0,3249.6809,1.0
5200,5.0,0.0,0.3172,1024,99.5,0.25,3286.0045,1.0
5200,5.0,0.0,0.3172,1024,99.5,0.5,3599.9721,1.0
5200,5.0,0.0,0.3172,1024,99.5,0.75,4187.2078,1.0
5200,5.0,0.0,0.3172,1024,100.0,-1.0,5446.0172,1.0
5200,5.0,0.0,0.3172,1024,100.0,-0.75,4467.5027,1.0
5200,5.0,0.0,0.3172,1024,100.0,-0.5,3766.6423,1.0
5200,5.0,0.0,0.3172,1024,100.0,-0.25,3320.5186,1.0
5200,5.0,0.0,0.3172,1024,100.0,0.0,3128.4383,1.0
5200,5.0,0.0,0.3172,1024,100.0,0.25,3234.1876,1.0
5200,5.0,0.0,0.3172,1024,100.0,0.5,3618.3718,1.0
5200,5.0,0.0,0.3172,1024,100.0,0.75,4249.6979,1.0
5200,5.0,0.0,0.3172,1024,100.5,-1.0,5294.3177,1.0
5200,5.0,0.0,0.3172,1024,100.5,-0.75,4312.4859,1.0
5200,5.0,0.0,0.3172,1024,100.5,-0.5,3636.3434,1.0
5200,5.0,0.0,0.3172,1024,100.5,-0.25,3251.0774,1.0
5200,5.0,0.0,0.3172,1024,100.5,0.0,3110.2879,1.0
5200,5.0,0.0,0.3172,1024,100.5,0.25,3297.5365,1.0
5200,5.0,0.0,0.3172,1024,100.5,0.5,3679.1313,1.0
5200,5.0,0.0,0.3172,1024,100.5,0.75,4322.6956,1.0
5200,5.0,0.0,0.3172,1024,101.0,-1.0,5191.2758,1.0
5200,5.0,0.0,0.3172,1024,101.0,-0.75,4243.9665,1.0
5200,5.0,0.0,0.3172,1024,101.0,-0.5,3603.6865,1.0
5200,5.0,0.0,0.3172,1024,101.0,-0.25,3283.2789,1.0
5200,5.0,0.0,0.3172,1024,101.0,0.0,3182.8963,1.0
5200,5.0,0.0,0.3172,1024,101.0,0.25,3385.6428,1.0
5200,5.0,0.0,0.3172,1024,101.0,0.5,3813.2042,1.0
5200,5.0,0.0,0.3172,1024,101.0,0.75,4471.0651,1.0
5200,5.0,0.0,0.3172,1024,101.5,-1.0,5138.9069,1.0
5200,5.0,0.0,0.3172,1024,101.5,-0.75,4266.494,1.0
5200,5.0,0.0,0.3172,1024,101.5,-0.5,3653.4,1.0
5200,5.0,0.0,0.3172,1024,101.5,-0.25,3339.7762,1.0
5200,5.0,0.0,0.3172,1024,101.5,0.0,3291.9923,1.0
5200,5.0,0.0,0.3172,1024,101.5,0.25,3521.2722,1.0
5200,5.0,0.0,0.3172,1024,101.5,0.5,3973.2958,1.0
5200,5.0,0.0,0.3172,1024,101.5,0.75,4695.694,1.0
5200,5.0,0.0,0.3172,1024,102.0,-1.0,5149.3019,1.0
5200,5.0,0.0,0.3172,1024,102.0,-0.75,4320.5074,1.0
5200,5.0,0.0,0.3172,1024,102.0,-0.5,3751.3338,1.0
5200,5.0,0.0,0.3172,1024,102.0,-0.25,3453.6335,1.0
5200,5.0,0.0,0.3172,1024,102.0,0.0,3425.3985,1.0
5200,5.0,0.0,0.3172,1024,102.0,0.25,3704.5177,1.0
5200,5.0,0.0,0.3172,1024,102.0,0.5,4175.9845,1.0
5200,5.0,0.0,0.3172,1024,102.0,0.75,4938.8193,1.0
5200,5.0,0.0,0.3172,1024,102.5,-1.0,5243.5068,1.0
5200,5.0,0.0,0.3172,1024,102.5,-0.75,4470.4224,1.0
5200,5.0,0.0,0.3172,1024,102.5,-0.5,3895.2392,1.0
5200,5.0,0.0,0.3172,1024,102.5,-0.25,3613.5218,1.0
5200,5.0,0.0,0.3172,1024,102.5,0.0,3628.1695,1.0
5200,5.0,0.0,0.3172,1024,102.5,0.25,3906.2528,1.0
5200,5.0,0.0,0.3172,1024,102.5,0.5,4452.9485,1.0
5200,5.0,0.0,0.3172,1024,102.5,0.75,5253.638,1.0
5200,5.0,0.0,0.3172,1024,103.0,-1.0,5370.8,1.0
5200,5.0,0.0,0.3172,1024,103.0,-0.75,4615.2599,1.0
5200,5.0,0.0,0.3172,1024,103.0,-0.5,4069.9655,1.0
5200,5.0,0.0,0.3172,1024,103.0,-0.25,3811.5127,1.0
5200,5.0,0.0,0.3172,1024,103.0,0.0,3869.8016,1.0
5200,5.0,0.0,0.3172,1024,103.0,0.25,4178.6259,1.0
5200,5.0,0.0,0.3172,1024,103.0,0.5,4729.3424,1.0
5200,5.0,0.0,0.3172,1024,103.0,0.75,5533.3326,1.0
5200,5.0,0.0,0.3172,1024,103.5,-1.0,5551.2767,1.0
5200,5.0,0.0,0.3172,1024,103.5,-0.75,4812.8037,1.0
5200,5.0,0.0,0.3172,1024,103.5,-0.5,4310.685,1.0
5200,5.0,0.0,0.3172,1024,103.5,-0.25,4120.3203,1.0
5200,5.0,0.0,0.3172,1024,103.5,0.0,4185.4664,1.0
5200,5.0,0.0,0.3172,1024,103.5,0.25,4486.7852,1.0
5200,5.0,0.0,0.3172,1024,103.5,0.5,5040.0495,1.0
5200,5.0,0.0,0.3172,1024,103.5,0.75,5838.0611,1.0
5200,5.0,0.0,0.3172,1024,104.0,-1.0,5793.5912,1.0
5200,5.0,0.0,0.3172,1024,104.0,-0.75,5077.2574,1.0
5200,5.0,0.0,0.3172,1024,104.0,-0.5,4600.7647,1.0
5200,5.0,0.0,0.3172,1024,104.0,-0.25,4421.3325,1.0
5200,5.0,0.0,0.3172,1024,104.0,0.0,4466.1232,1.0
5200,5.0,0.0,0.3172,1024,104.0,0.25,4766.5492,1.0
5200,5.0,0.0,0.3172,1024,104.0,0.5,5365.9353,1.0
5200,5.0,0.0,0.3172,1024,104.0,0.75,6197.1414,1.0
5200,5.0,0.0,0.3172,1024,104.5,-1.0,6055.9348,1.0
5200,5.0,0.0,0.3172,1024,104.5,-0.75,5386.8666,1.0
5200,5.0,0.0,0.3172,1024,104.5,-0.5,4919.9084,1.0
5200,5.0,0.0,0.3172,1024,104.5,-0.25,4737.0734,1.0
5200,5.0,0.0,0.3172,1024,104.5,0.0,4816.1463,1.0
5200,5.0,0.0,0.3172,1024,104.5,0.25,5129.6194,1.0
5200,5.0,0.0,0.3172,1024,104.5,0.5,5719.1748,1.0
5200,5.0,0.0,0.3172,1024,104.5,0.75,6576.1242,1.0
5300,5.0,0.0,0.337,1024,95.0,-1.0,8303.1036,1.0
5300,5.0,0.0,0.337,1024,95.0,-0.75,7179.434,1.0
5300,5.0,0.0,0.337,1024,95.0,-0.5,6363.3927,1.0
5300,5.0,0.0,0.337,1024,95.0,-0.25,5788.6989,1.0
5300,5.0,0.0,0.337,1024,95.0,0.0,5447.1911,1.0
5300,5.0,0.0,0.337,1024,95.0,0.25,5360.9599,1.0
5300,5.0,0.0,0.337,1024,95.0,0.5,5526.2963,1.0
5300,5.0,0.0,0.337,1024,95.0,0.75,5909.9522,1.0
5300,5.0,0.0,0.337,1024,95.5,-1.0,7993.158,1.0
5300,5.0,0.0,0.337,1024,95.5,-0.75,6869.8197,1.0
5300,5.0,0.0,0.337,1024,95.5,-0.5,6040.7891,1.0
5300,5.0,0.0,0.337,1024,95.5,-0.25,5492.4969,1.0
5300,5.0,0.0,0.337,1024,95.5,0.0,5139.3372,1.0
5300,5.0,0.0,0.337,1024,95.5,0.25,5079.887,1.0
5300,5.0,0.0,0.337,1024,95.5,0.5,5244.4897,1.0
5300,5.0,0.0,0.337,1024,95.5,0.75,5626.206,1.0
5300,5.0,0.0,0.337,1024,96.0,-1.0,7733.0324,1.0
5300,5.0,0.0,0.337,1024,96.0,-0.75,6646.0721,1.0
5300,5.0,0.0,0.337,1024,96.0,-0.5,5812.4808,1.0
5300,5.0,0.0,0.337,1024,96.0,-0.25,5220.2496,1.0
5300,5.0,0.0,0.337,1024,96.0,0.0,4880.2171,1.0
5300,5.0,0.0,0.337,1024,96.0,0.25,4821.4724,1.0
5300,5.0,0.0,0.337,1024,96.0,0.5,4984.8025,1.0
5300,5.0,0.0,0.337,1024,96.0,0.75,5375.2941,1.0
5300,5.0,0.0,0.337,1024,96.5,-1.0,7409.7662,1.0
5300,5.0,0.0,0.337,1024,96.5,-0.75,6316.8487,1.0
5300,5.0,0.0,0.337,1024,96.5,-0.5,5498.6554,1.0
5300,5.0,0.0,0.337,1024,96.5,-0.25,4926.1193,1.0
5300,5.0,0.0,0.337,1024,96.5,0.0,4611.5938,1.0
5300,5.0,0.0,0.337,1024,96.5,0.25,4526.4462,1.0
5300,5.0,0.0,0.337,1024,96.5,0.5,4680.7629,1.0
5300,5.0,0.0,0.337,1024,96.5,0.75,5086.0396,1.0
5300,5.0,0.0,0.337,1024,97.0,-1.0,7110.3372,1.0
5300,5.0,0.0,0.337,1024,97.0,-0.75,6036.4098,1.0
5300,5.0,0.0,0.337,1024,97.0,-0.5,5238.8279,1.0
5300,5.0,0.0,0.337,1024,97.0,-0.25,4666.238,1.0
5300,5.0,0.0,0.337,1024,97.0,0.0,4330.3122,1.0
5300,5.0,0.0,0.337,1024,97.0,0.25,4262.8916,1.0
5300,5.0,0.0,0.337,1024,97.0,0.5,4439.1163,1.0
5300,5.0,0.0,0.337,1024,97.0,0.75,4882.7061,1.0
5300,5.0,0.0,0.337,1024,97.5,-1.0,6817.9391,1.0
5300,5.0,0.0,0.337,1024,97.5,-0.75,5753.6364,1.0
5300,5.0,0.0,0.337,1024,97.5,-0.5,4960.7628,1.0
5300,5.0,0.0,0.337,1024,97.5,-0.25,4374.6998,1.0
5300,5.0,0.0,0.337,1024,97.5,0.0,4070.5304,1.0
5300,5.0,0.0,0.337,1024,97.5,0.25,4028.793,1.0
5300,5.0,0.0,0.337,1024,97.5,0.5,4237.2211,1.0
5300,5.0,0.0,0.337,1024,97.5,0.75,4714.1077,1.0
5300,5.0,0.0,0.337,1024,98.0,-1.0,6548.8825,1.0
5300,5.0,0.0,0.337,1024,98.0,-0.75,5478.2877,1.0
5300,5.0,0.0,0.337,1024,98.0,-0.5,4675.8118,1.0
5300,5.0,0.0,0.337,1024,98.0,-0.25,4122.572,1.0
5300,5.0,0.0,0.337,1024,98.0,0.0,3849.4509,1.0
5300,5.0,0.0,0.337,1024,98.0,0.25,3840.5595,1.0
5300,5.0,0.0,0.337,1024,98.0,0.5,4084.0609,1.0
5300,5.0,0.0,0.337,1024,98.0,0.75,4571.6195,1.0
5300,5.0,0.0,0.337,1024,98.5,-1.0,6289.2006,1.0
5300,5.0,0.0,0.337,1024,98.5,-0.75,5215.4102,1.0
5300,5.0,0.0,0.337,1024,98.5,-0.5,4417.6459,1.0
5300,5.0,0.0,0.337,1024,98.5,-0.25,3936.9177,1.0
5300,5.0,0.0,0.337,1024,98.5,0.0,3653.5547,1.0
5300,5.0,0.0,0.337,1024,98.5,0.25,3729.6893,1.0
5300,5.0,0.0,0.337,1024,98.5,0.5,3959.7651,1.0
5300,5.0,0.0,0.337,1024,98.5,0.75,4449.0038,1.0
5300,5.0,0.0,0.337,1024,99.0,-1.0,6042.2743,1.0
5300,5.0,0.0,0.337,1024,99.0,-0.75,4961.3054,1.0
5300,5.0,0.0,0.337,1024,99.0,-0.5,4218.4569,1.0
5300,5.0,0.0,0.337,1024,99.0,-0.25,3783.5759,1.0
5300,5.0,0.0,0.337,1024,99.0,0.0,3532.9356,1.0
5300,5.0,0.0,0.337,1024,99.0,0.25,3603.8372,1.0
5300,5.0,0.0,0.337,1024,99.0,0.5,3878.0609,1.0
5300,5.0,0.0,0.337,1024,99.0,0.75,4364.1563,1.0
5300,5.0,0.0,0.337,1024,99.5,-1.0,5780.3387,1.0
5300,5.0,0.0,0.337,1024,99.5,-0.75,4788.9803,1.0
5300,5.0,0.0,0.337,1024,99.5,-0.5,4092.7334,1.0
5300,5.0,0.0,0.337,1024,99.5,-0.25,3662.7518,1.0
5300,5.0,0.0,0.337,1024,99.5,0.0,3449.9362,1.0
5300,5.0,0.0,0.337,1024,99.5,0.25,3501.9518,1.0
5300,5.0,0.0,0.337,1024,99.5,0.5,3792.6526,1.0
5300,5.0,0.0,0.337,1024,99.5,0.75,4371.9816,1.0
5300,5.0,0.0,0.337,1024,100.0,-1.0,5606.5656,1.0
5300,5.0,0.0,0.337,1024,100.0,-0.75,4646.5477,1.0
5300,5.0,0.0,0.337,1024,100.0,-0.5,3983.3621,1.0
5300,5.0,0.0,0.337,1024,100.0,-0.25,3549.3506,1.0
5300,5.0,0.0,0.337,1024,100.0,0.0,3335.6142,1.0
5300,5.0,0.0,0.337,1024,100.0,0.25,3439.8925,1.0
5300,5.0,0.0,0.337,1024,100.0,0.5,3818.4326,1.0
5300,5.0,0.0,0.337,1024,100.0,0.75,4434.5362,1.0
5300,5.0,0.0,0.337,1024,100.5,-1.0,5466.2781,1.0
5300,5.0,0.0,0.337,1024,100.5,-0.75,4516.9657,1.0
5300,5.0,0.0,0.337,1024,100.5,-0.5,3854.6025,1.0
5300,5.0,0.0,0.337,1024,100.5,-0.25,3475.2083,1.0
5300,5.0,0.0,0.337,1024,100.5,0.0,3309.996,1.0
5300,5.0,0.0,0.337,1024,100.5,0.25,3475.747,1.0
5300,5.0,0.0,0.337,1024,100.5,0.5,3870.1579,1.0
5300,5.0,0.0,0.337,1024,100.5,0.75,4509.3236,1.0
5300,5.0,0.0,0.337,1024,101.0,-1.0,5382.9946,1.0
5300,5.0,0.0,0.337,1024,101.0,-0.75,4431.1209,1.0
5300,5.0,0.0,0.337,1024,101.0,-0.5,3817.9122,1.0
5300,5.0,0.0,0.337,1024,101.0,-0.25,3475.4115,1.0
5300,5.0,0.0,0.337,1024,101.0,0.0,3359.4487,1.0
5300,5.0,0.0,0.337,1024,101.0,0.25,3572.9736,1.0
5300,5.0,0.0,0.337,1024,101.0,0.5,3993.1144,1.0
5300,5.0,0.0,0.337,1024,101.0,0.75,4646.4307,1.0
5300,5.0,0.0,0.337,1024,101.5,-1.0,5315.4034,1.0
5300,5.0,0.0,0.337,1024,101.5,-0.75,4416.6526,1.0
5300,5.0,0.0,0.337,1024,101.5,-0.5,3835.0678,1.0
5300,5.0,0.0,0.337,1024,101.5,-0.25,3539.6337,1.0
5300,5.0,0.0,0.337,1024,101.5,0.0,3486.2848,1.0
5300,5.0,0.0,0.337,1024,101.5,0.25,3726.4926,1.0
5300,5.0,0.0,0.337,1024,101.5,0.5,4166.9645,1.0
5300,5.0,0.0,0.337,1024,101.5,0.75,4850.5482,1.0
5300,5.0,0.0,0.337,1024,102.0,-1.0,5315.3602,1.0
5300,5.0,0.0,0.337,1024,102.0,-0.75,4476.9324,1.0
5300,5.0,0.0,0.337,1024,102.0,-0.5,3922.5044,1.0
5300,5.0,0.0,0.337,1024,102.0,-0.25,3660.3396,1.0
5300,5.0,0.0,0.337,1024,102.0,0.0,3634.5713,1.0
5300,5.0,0.0,0.337,1024,102.0,0.25,3910.4585,1.0
5300,5.0,0.0,0.337,1024,102.0,0.5,4381.5916,1.0
5300,5.0,0.0,0.337,1024,102.0,0.75,5118.0138,1.0
5300,5.0,0.0,0.337,1024,102.5,-1.0,5403.1316,1.0
5300,5.0,0.0,0.337,1024,102.5,-0.75,4612.2747,1.0
5300,5.0,0.0,0.337,1024,102.5,-0.5,4079.9961,1.0
5300,5.0,0.0,0.337,1024,102.5,-0.25,3832.9292,1.0
5300,5.0,0.0,0.337,1024,102.5,0.0,3858.4211,1.0
5300,5.0,0.0,0.337,1024,102.5,0.25,4150.7572,1.0
5300,5.0,0.0,0.337,1024,102.5,0.5,4661.2139,1.0
5300,5.0,0.0,0.337,1024,102.5,0.75,5434.2109,1.0
5300,5.0,0.0,0.337,1024,103.0,-1.0,5524.3384,1.0
5300,5.0,0.0,0.337,1024,103.0,-0.75,4782.7333,1.0
5300,5.0,0.0,0.337,1024,103.0,-0.5,4270.2274,1.0
5300,5.0,0.0,0.337,1024,103.0,-0.25,4048.382,1.0
5300,5.0,0.0,0.337,1024,103.0,0.0,4107.5839,1.0
5300,5.0,0.0,0.337,1024,103.0,0.25,4391.5747,1.0
5300,5.0,0.0,0.337,1024,103.0,0.5,4931.5965,1.0
5300,5.0,0.0,0.337,1024,103.0,0.75,5754.7323,1.0
5300,5.0,0.0,0.337,1024,103.5,-1.0,5714.9767,1.0
5300,5.0,0.0,0.337,1024,103.5,-0.75,5013.8246,1.0
5300,5.0,0.0,0.337,1024,103.5,-0.5,4526.0343,1.0
5300,5.0,0.0,0.337,1024,103.5,-0.25,4350.8495,1.0
5300,5.0,0.0,0.337,1024,103.5,0.0,4403.1699,1.0
5300,5.0,0.0,0.337,1024,103.5,0.25,4706.0644,1.0
5300,5.0,0.0,0.337,1024,103.5,0.5,5263.8495,1.0
5300,5.0,0.0,0.337,1024,103.5,0.75,6095.5187,1.0
5300,5.0,0.0,0.337,1024,104.0,-1.0,5981.5137,1.0
5300,5.0,0.0,0.337,1024,104.0,-0.75,5277.6309,1.0
5300,5.0,0.0,0.337,1024,104.0,-0.5,4825.801,1.0
5300,5.0,0.0,0.337,1024,104.0,-0.25,4670.0925,1.0
5300,5.0,0.0,0.337,1024,104.0,0.0,4697.2143,1.0
5300,5.0,0.0,0.337,1024,104.0,0.25,5027.3046,1.0
5300,5.0,0.0,0.337,1024,104.0,0.5,5638.5455,1.0
5300,5.0,0.0,0.337,1024,104.0,0.75,6448.6873,1.0
5300,5.0,0.0,0.337,1024,104.5,-1.0,6260.6756,1.0
5300,5.0,0.0,0.337,1024,104.5,-0.75,5612.7799,1.0
5300,5.0,0.0,0.337,1024,104.5,-0.5,5160.7915,1.0
5300,5.0,0.0,0.337,1024,104.5,-0.25,5004.8836,1.0
5300,5.0,0.0,0.337,1024,104.5,0.0,5062.2671,1.0
5300,5.0,0.0,0.337,1024,104.5,0.25,5403.4992,1.0
5300,5.0,0.0,0.337,1024,104.5,0.5,6009.6464,1.0
5300,5.0,0.0,0.337,1024,104.5,0.75,6855.9528,1.0
5400,5.0,0.0,0.3574,1024,95.0,-1.0,8600.3785,1.0
